true_id,probe_file,probe_path,run_seed,failures,w_clean,w_black,saliency_path,error
Gabriel_Valdes,Gabriel_Valdes_0002.jpg,data/lfw-deepfunneled/Gabriel_Valdes/Gabriel_Valdes_0002.jpg,1374700,0.0,0.676762580871582,-0.023408064618706703,results/rise_baseline/rise_baseline_Gabriel_Valdes_Gabriel_Valdes_0002_N1000_s8_p0.5_seed1374700_saliency_norm.npy,
Jennifer_Keller,Jennifer_Keller_0003.jpg,data/lfw-deepfunneled/Jennifer_Keller/Jennifer_Keller_0003.jpg,1374800,0.0,0.7035308480262756,0.042451754212379456,results/rise_baseline/rise_baseline_Jennifer_Keller_Jennifer_Keller_0003_N1000_s8_p0.5_seed1374800_saliency_norm.npy,
Silvan_Shalom,Silvan_Shalom_0004.jpg,data/lfw-deepfunneled/Silvan_Shalom/Silvan_Shalom_0004.jpg,1374900,0.0,0.5742844343185425,-0.021206462755799294,results/rise_baseline/rise_baseline_Silvan_Shalom_Silvan_Shalom_0004_N1000_s8_p0.5_seed1374900_saliency_norm.npy,
Steve_Backley,Steve_Backley_0001.jpg,data/lfw-deepfunneled/Steve_Backley/Steve_Backley_0001.jpg,1375000,0.0,0.7781739830970764,0.07509344816207886,results/rise_baseline/rise_baseline_Steve_Backley_Steve_Backley_0001_N1000_s8_p0.5_seed1375000_saliency_norm.npy,
Denise_Johnson,Denise_Johnson_0002.jpg,data/lfw-deepfunneled/Denise_Johnson/Denise_Johnson_0002.jpg,1375100,0.0,0.24444866180419922,-0.021114271134138107,results/rise_baseline/rise_baseline_Denise_Johnson_Denise_Johnson_0002_N1000_s8_p0.5_seed1375100_saliency_norm.npy,
Abdullah,Abdullah_0004.jpg,data/lfw-deepfunneled/Abdullah/Abdullah_0004.jpg,1375200,0.0,0.754359781742096,0.004411362111568451,results/rise_baseline/rise_baseline_Abdullah_Abdullah_0004_N1000_s8_p0.5_seed1375200_saliency_norm.npy,
Kofi_Annan,Kofi_Annan_0018.jpg,data/lfw-deepfunneled/Kofi_Annan/Kofi_Annan_0018.jpg,1375300,0.0,0.7170358896255493,0.005950869061052799,results/rise_baseline/rise_baseline_Kofi_Annan_Kofi_Annan_0018_N1000_s8_p0.5_seed1375300_saliency_norm.npy,
Ernie_Fletcher,Ernie_Fletcher_0002.jpg,data/lfw-deepfunneled/Ernie_Fletcher/Ernie_Fletcher_0002.jpg,1375400,0.0,0.7858457565307617,0.012740576639771461,results/rise_baseline/rise_baseline_Ernie_Fletcher_Ernie_Fletcher_0002_N1000_s8_p0.5_seed1375400_saliency_norm.npy,
Morgan_Freeman,Morgan_Freeman_0002.jpg,data/lfw-deepfunneled/Morgan_Freeman/Morgan_Freeman_0002.jpg,1375500,,,,,ValueError('No face detected')
Christine_Todd_Whitman,Christine_Todd_Whitman_0001.jpg,data/lfw-deepfunneled/Christine_Todd_Whitman/Christine_Todd_Whitman_0001.jpg,1375600,0.0,0.641273021697998,0.07707171142101288,results/rise_baseline/rise_baseline_Christine_Todd_Whitman_Christine_Todd_Whitman_0001_N1000_s8_p0.5_seed1375600_saliency_norm.npy,
Julianna_Margulies,Julianna_Margulies_0001.jpg,data/lfw-deepfunneled/Julianna_Margulies/Julianna_Margulies_0001.jpg,1375700,0.0,-0.005755290389060974,0.019683338701725006,results/rise_baseline/rise_baseline_Julianna_Margulies_Julianna_Margulies_0001_N1000_s8_p0.5_seed1375700_saliency_norm.npy,
Herb_Sendek,Herb_Sendek_0001.jpg,data/lfw-deepfunneled/Herb_Sendek/Herb_Sendek_0001.jpg,1375800,0.0,0.7872290015220642,-0.05699460208415985,results/rise_baseline/rise_baseline_Herb_Sendek_Herb_Sendek_0001_N1000_s8_p0.5_seed1375800_saliency_norm.npy,
Norah_Jones,Norah_Jones_0009.jpg,data/lfw-deepfunneled/Norah_Jones/Norah_Jones_0009.jpg,1375900,0.0,0.7356386780738831,0.01913537085056305,results/rise_baseline/rise_baseline_Norah_Jones_Norah_Jones_0009_N1000_s8_p0.5_seed1375900_saliency_norm.npy,
Rainer_Schuettler,Rainer_Schuettler_0003.jpg,data/lfw-deepfunneled/Rainer_Schuettler/Rainer_Schuettler_0003.jpg,1376000,0.0,0.48307275772094727,0.02118915319442749,results/rise_baseline/rise_baseline_Rainer_Schuettler_Rainer_Schuettler_0003_N1000_s8_p0.5_seed1376000_saliency_norm.npy,
Paul_Shanley,Paul_Shanley_0002.jpg,data/lfw-deepfunneled/Paul_Shanley/Paul_Shanley_0002.jpg,1376100,0.0,0.7484519481658936,0.05387507751584053,results/rise_baseline/rise_baseline_Paul_Shanley_Paul_Shanley_0002_N1000_s8_p0.5_seed1376100_saliency_norm.npy,
George_Voinovich,George_Voinovich_0003.jpg,data/lfw-deepfunneled/George_Voinovich/George_Voinovich_0003.jpg,1376200,0.0,0.7832127809524536,-0.024723514914512634,results/rise_baseline/rise_baseline_George_Voinovich_George_Voinovich_0003_N1000_s8_p0.5_seed1376200_saliency_norm.npy,
Goran_Persson,Goran_Persson_0001.jpg,data/lfw-deepfunneled/Goran_Persson/Goran_Persson_0001.jpg,1376300,0.0,0.6460843682289124,0.004547484219074249,results/rise_baseline/rise_baseline_Goran_Persson_Goran_Persson_0001_N1000_s8_p0.5_seed1376300_saliency_norm.npy,
Edward_Lu,Edward_Lu_0001.jpg,data/lfw-deepfunneled/Edward_Lu/Edward_Lu_0001.jpg,1376400,0.0,0.7581012845039368,0.005785499699413776,results/rise_baseline/rise_baseline_Edward_Lu_Edward_Lu_0001_N1000_s8_p0.5_seed1376400_saliency_norm.npy,
Hichiro_Naemura,Hichiro_Naemura_0002.jpg,data/lfw-deepfunneled/Hichiro_Naemura/Hichiro_Naemura_0002.jpg,1376500,0.0,0.6860495209693909,0.021554099395871162,results/rise_baseline/rise_baseline_Hichiro_Naemura_Hichiro_Naemura_0002_N1000_s8_p0.5_seed1376500_saliency_norm.npy,
John_Howard,John_Howard_0016.jpg,data/lfw-deepfunneled/John_Howard/John_Howard_0016.jpg,1376600,0.0,0.6268401741981506,0.01729685068130493,results/rise_baseline/rise_baseline_John_Howard_John_Howard_0016_N1000_s8_p0.5_seed1376600_saliency_norm.npy,
Thierry_Falise,Thierry_Falise_0001.jpg,data/lfw-deepfunneled/Thierry_Falise/Thierry_Falise_0001.jpg,1376700,0.0,0.5404911041259766,-0.026758186519145966,results/rise_baseline/rise_baseline_Thierry_Falise_Thierry_Falise_0001_N1000_s8_p0.5_seed1376700_saliency_norm.npy,
Paul_Wellstone,Paul_Wellstone_0002.jpg,data/lfw-deepfunneled/Paul_Wellstone/Paul_Wellstone_0002.jpg,1376800,0.0,0.7056008577346802,-0.013261117972433567,results/rise_baseline/rise_baseline_Paul_Wellstone_Paul_Wellstone_0002_N1000_s8_p0.5_seed1376800_saliency_norm.npy,
Pierce_Brosnan,Pierce_Brosnan_0004.jpg,data/lfw-deepfunneled/Pierce_Brosnan/Pierce_Brosnan_0004.jpg,1376900,0.0,0.5361774563789368,-0.006762469187378883,results/rise_baseline/rise_baseline_Pierce_Brosnan_Pierce_Brosnan_0004_N1000_s8_p0.5_seed1376900_saliency_norm.npy,
Joseph_Biden,Joseph_Biden_0001.jpg,data/lfw-deepfunneled/Joseph_Biden/Joseph_Biden_0001.jpg,1377000,0.0,0.6064255237579346,0.05111384764313698,results/rise_baseline/rise_baseline_Joseph_Biden_Joseph_Biden_0001_N1000_s8_p0.5_seed1377000_saliency_norm.npy,
Marieta_Chrousala,Marieta_Chrousala_0002.jpg,data/lfw-deepfunneled/Marieta_Chrousala/Marieta_Chrousala_0002.jpg,1377100,0.0,0.7020807266235352,-0.0009586326777935028,results/rise_baseline/rise_baseline_Marieta_Chrousala_Marieta_Chrousala_0002_N1000_s8_p0.5_seed1377100_saliency_norm.npy,
Diana_Taurasi,Diana_Taurasi_0001.jpg,data/lfw-deepfunneled/Diana_Taurasi/Diana_Taurasi_0001.jpg,1377200,0.0,0.6947402954101562,-0.031587839126586914,results/rise_baseline/rise_baseline_Diana_Taurasi_Diana_Taurasi_0001_N1000_s8_p0.5_seed1377200_saliency_norm.npy,
Lennox_Lewis,Lennox_Lewis_0002.jpg,data/lfw-deepfunneled/Lennox_Lewis/Lennox_Lewis_0002.jpg,1377300,0.0,0.7683035135269165,0.07962919771671295,results/rise_baseline/rise_baseline_Lennox_Lewis_Lennox_Lewis_0002_N1000_s8_p0.5_seed1377300_saliency_norm.npy,
Nick_Nolte,Nick_Nolte_0005.jpg,data/lfw-deepfunneled/Nick_Nolte/Nick_Nolte_0005.jpg,1377400,0.0,0.604512095451355,0.026078101247549057,results/rise_baseline/rise_baseline_Nick_Nolte_Nick_Nolte_0005_N1000_s8_p0.5_seed1377400_saliency_norm.npy,
Wen_Jiabao,Wen_Jiabao_0009.jpg,data/lfw-deepfunneled/Wen_Jiabao/Wen_Jiabao_0009.jpg,1377500,0.0,0.7370660901069641,0.04159661754965782,results/rise_baseline/rise_baseline_Wen_Jiabao_Wen_Jiabao_0009_N1000_s8_p0.5_seed1377500_saliency_norm.npy,
Owen_Wilson,Owen_Wilson_0002.jpg,data/lfw-deepfunneled/Owen_Wilson/Owen_Wilson_0002.jpg,1377600,0.0,-0.049875520169734955,0.056529853492975235,results/rise_baseline/rise_baseline_Owen_Wilson_Owen_Wilson_0002_N1000_s8_p0.5_seed1377600_saliency_norm.npy,
Alice_Fisher,Alice_Fisher_0002.jpg,data/lfw-deepfunneled/Alice_Fisher/Alice_Fisher_0002.jpg,1377700,0.0,0.8192155957221985,-0.03974981606006622,results/rise_baseline/rise_baseline_Alice_Fisher_Alice_Fisher_0002_N1000_s8_p0.5_seed1377700_saliency_norm.npy,
Donald_Evans,Donald_Evans_0001.jpg,data/lfw-deepfunneled/Donald_Evans/Donald_Evans_0001.jpg,1377800,0.0,0.7646340727806091,0.003984428942203522,results/rise_baseline/rise_baseline_Donald_Evans_Donald_Evans_0001_N1000_s8_p0.5_seed1377800_saliency_norm.npy,
Ismail_Merchant,Ismail_Merchant_0002.jpg,data/lfw-deepfunneled/Ismail_Merchant/Ismail_Merchant_0002.jpg,1377900,0.0,0.7188552618026733,0.07087869942188263,results/rise_baseline/rise_baseline_Ismail_Merchant_Ismail_Merchant_0002_N1000_s8_p0.5_seed1377900_saliency_norm.npy,
Ian_McKellen,Ian_McKellen_0001.jpg,data/lfw-deepfunneled/Ian_McKellen/Ian_McKellen_0001.jpg,1378000,0.0,0.6045932769775391,0.014350736513733864,results/rise_baseline/rise_baseline_Ian_McKellen_Ian_McKellen_0001_N1000_s8_p0.5_seed1378000_saliency_norm.npy,
Russell_Simmons,Russell_Simmons_0005.jpg,data/lfw-deepfunneled/Russell_Simmons/Russell_Simmons_0005.jpg,1378100,0.0,0.7945138812065125,0.021496720612049103,results/rise_baseline/rise_baseline_Russell_Simmons_Russell_Simmons_0005_N1000_s8_p0.5_seed1378100_saliency_norm.npy,
Carlos_Bianchi,Carlos_Bianchi_0002.jpg,data/lfw-deepfunneled/Carlos_Bianchi/Carlos_Bianchi_0002.jpg,1378200,0.0,0.6681455373764038,-0.06383684277534485,results/rise_baseline/rise_baseline_Carlos_Bianchi_Carlos_Bianchi_0002_N1000_s8_p0.5_seed1378200_saliency_norm.npy,
Paul_ONeill,Paul_ONeill_0004.jpg,data/lfw-deepfunneled/Paul_ONeill/Paul_ONeill_0004.jpg,1378300,0.0,0.6590927839279175,-0.002552182413637638,results/rise_baseline/rise_baseline_Paul_ONeill_Paul_ONeill_0004_N1000_s8_p0.5_seed1378300_saliency_norm.npy,
Lisa_Ling,Lisa_Ling_0002.jpg,data/lfw-deepfunneled/Lisa_Ling/Lisa_Ling_0002.jpg,1378400,0.0,0.5662139654159546,-0.0007573729380965233,results/rise_baseline/rise_baseline_Lisa_Ling_Lisa_Ling_0002_N1000_s8_p0.5_seed1378400_saliency_norm.npy,
Ian_Thorpe,Ian_Thorpe_0004.jpg,data/lfw-deepfunneled/Ian_Thorpe/Ian_Thorpe_0004.jpg,1378500,0.0,0.6613770127296448,0.02688644826412201,results/rise_baseline/rise_baseline_Ian_Thorpe_Ian_Thorpe_0004_N1000_s8_p0.5_seed1378500_saliency_norm.npy,
Vaclav_Havel,Vaclav_Havel_0003.jpg,data/lfw-deepfunneled/Vaclav_Havel/Vaclav_Havel_0003.jpg,1378600,0.0,0.6397840976715088,-0.0032598860561847687,results/rise_baseline/rise_baseline_Vaclav_Havel_Vaclav_Havel_0003_N1000_s8_p0.5_seed1378600_saliency_norm.npy,
Nora_Bendijo,Nora_Bendijo_0002.jpg,data/lfw-deepfunneled/Nora_Bendijo/Nora_Bendijo_0002.jpg,1378700,0.0,0.25488123297691345,-0.01665380597114563,results/rise_baseline/rise_baseline_Nora_Bendijo_Nora_Bendijo_0002_N1000_s8_p0.5_seed1378700_saliency_norm.npy,
Bernard_Law,Bernard_Law_0002.jpg,data/lfw-deepfunneled/Bernard_Law/Bernard_Law_0002.jpg,1378800,0.0,0.6692482233047485,-0.0035600997507572174,results/rise_baseline/rise_baseline_Bernard_Law_Bernard_Law_0002_N1000_s8_p0.5_seed1378800_saliency_norm.npy,
Kevin_Stallings,Kevin_Stallings_0001.jpg,data/lfw-deepfunneled/Kevin_Stallings/Kevin_Stallings_0001.jpg,1378900,0.0,0.7361605167388916,0.025052005425095558,results/rise_baseline/rise_baseline_Kevin_Stallings_Kevin_Stallings_0001_N1000_s8_p0.5_seed1378900_saliency_norm.npy,
Rick_Carlisle,Rick_Carlisle_0002.jpg,data/lfw-deepfunneled/Rick_Carlisle/Rick_Carlisle_0002.jpg,1379000,0.0,0.7032869458198547,0.07408421486616135,results/rise_baseline/rise_baseline_Rick_Carlisle_Rick_Carlisle_0002_N1000_s8_p0.5_seed1379000_saliency_norm.npy,
Allison_Janney,Allison_Janney_0002.jpg,data/lfw-deepfunneled/Allison_Janney/Allison_Janney_0002.jpg,1379100,0.0,0.6227012872695923,-0.00319778174161911,results/rise_baseline/rise_baseline_Allison_Janney_Allison_Janney_0002_N1000_s8_p0.5_seed1379100_saliency_norm.npy,
Al_Sharpton,Al_Sharpton_0007.jpg,data/lfw-deepfunneled/Al_Sharpton/Al_Sharpton_0007.jpg,1379200,0.0,0.7518490552902222,0.004028933122754097,results/rise_baseline/rise_baseline_Al_Sharpton_Al_Sharpton_0007_N1000_s8_p0.5_seed1379200_saliency_norm.npy,
Colin_Jackson,Colin_Jackson_0002.jpg,data/lfw-deepfunneled/Colin_Jackson/Colin_Jackson_0002.jpg,1379300,0.0,0.788261890411377,0.01946500688791275,results/rise_baseline/rise_baseline_Colin_Jackson_Colin_Jackson_0002_N1000_s8_p0.5_seed1379300_saliency_norm.npy,
Mark_Philippoussis,Mark_Philippoussis_0011.jpg,data/lfw-deepfunneled/Mark_Philippoussis/Mark_Philippoussis_0011.jpg,1379400,0.0,0.6229358315467834,-0.012553796172142029,results/rise_baseline/rise_baseline_Mark_Philippoussis_Mark_Philippoussis_0011_N1000_s8_p0.5_seed1379400_saliency_norm.npy,
Mohammed_Baqir_al-Hakim,Mohammed_Baqir_al-Hakim_0001.jpg,data/lfw-deepfunneled/Mohammed_Baqir_al-Hakim/Mohammed_Baqir_al-Hakim_0001.jpg,1379500,0.0,0.7107402086257935,-0.04150254651904106,results/rise_baseline/rise_baseline_Mohammed_Baqir_al-Hakim_Mohammed_Baqir_al-Hakim_0001_N1000_s8_p0.5_seed1379500_saliency_norm.npy,
Robert_Bonner,Robert_Bonner_0003.jpg,data/lfw-deepfunneled/Robert_Bonner/Robert_Bonner_0003.jpg,1379600,0.0,0.719410240650177,0.09929198026657104,results/rise_baseline/rise_baseline_Robert_Bonner_Robert_Bonner_0003_N1000_s8_p0.5_seed1379600_saliency_norm.npy,
Paula_Radcliffe,Paula_Radcliffe_0001.jpg,data/lfw-deepfunneled/Paula_Radcliffe/Paula_Radcliffe_0001.jpg,1379700,0.0,0.4936632812023163,0.05721151828765869,results/rise_baseline/rise_baseline_Paula_Radcliffe_Paula_Radcliffe_0001_N1000_s8_p0.5_seed1379700_saliency_norm.npy,
Mack_Brown,Mack_Brown_0002.jpg,data/lfw-deepfunneled/Mack_Brown/Mack_Brown_0002.jpg,1379800,0.0,0.583808183670044,0.02128603309392929,results/rise_baseline/rise_baseline_Mack_Brown_Mack_Brown_0002_N1000_s8_p0.5_seed1379800_saliency_norm.npy,
Lily_Tomlin,Lily_Tomlin_0001.jpg,data/lfw-deepfunneled/Lily_Tomlin/Lily_Tomlin_0001.jpg,1379900,0.0,0.5681244730949402,0.039719611406326294,results/rise_baseline/rise_baseline_Lily_Tomlin_Lily_Tomlin_0001_N1000_s8_p0.5_seed1379900_saliency_norm.npy,
Ahmad_Masood,Ahmad_Masood_0002.jpg,data/lfw-deepfunneled/Ahmad_Masood/Ahmad_Masood_0002.jpg,1380000,0.0,0.5790312886238098,0.0546918623149395,results/rise_baseline/rise_baseline_Ahmad_Masood_Ahmad_Masood_0002_N1000_s8_p0.5_seed1380000_saliency_norm.npy,
Alberto_Ruiz_Gallardon,Alberto_Ruiz_Gallardon_0001.jpg,data/lfw-deepfunneled/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,1380100,0.0,0.6558256149291992,-0.023234780877828598,results/rise_baseline/rise_baseline_Alberto_Ruiz_Gallardon_Alberto_Ruiz_Gallardon_0001_N1000_s8_p0.5_seed1380100_saliency_norm.npy,
Fabiola_Zuluaga,Fabiola_Zuluaga_0001.jpg,data/lfw-deepfunneled/Fabiola_Zuluaga/Fabiola_Zuluaga_0001.jpg,1380200,0.0,0.6652812957763672,0.04200272262096405,results/rise_baseline/rise_baseline_Fabiola_Zuluaga_Fabiola_Zuluaga_0001_N1000_s8_p0.5_seed1380200_saliency_norm.npy,
Kim_Clijsters,Kim_Clijsters_0014.jpg,data/lfw-deepfunneled/Kim_Clijsters/Kim_Clijsters_0014.jpg,1380300,0.0,0.5058755874633789,0.07982246577739716,results/rise_baseline/rise_baseline_Kim_Clijsters_Kim_Clijsters_0014_N1000_s8_p0.5_seed1380300_saliency_norm.npy,
Barrett_Jackman,Barrett_Jackman_0001.jpg,data/lfw-deepfunneled/Barrett_Jackman/Barrett_Jackman_0001.jpg,1380400,0.0,0.8398528099060059,-0.012963816523551941,results/rise_baseline/rise_baseline_Barrett_Jackman_Barrett_Jackman_0001_N1000_s8_p0.5_seed1380400_saliency_norm.npy,
Sue_Wicks,Sue_Wicks_0001.jpg,data/lfw-deepfunneled/Sue_Wicks/Sue_Wicks_0001.jpg,1380500,0.0,0.6692179441452026,0.0479513555765152,results/rise_baseline/rise_baseline_Sue_Wicks_Sue_Wicks_0001_N1000_s8_p0.5_seed1380500_saliency_norm.npy,
Nasser_al-Kidwa,Nasser_al-Kidwa_0002.jpg,data/lfw-deepfunneled/Nasser_al-Kidwa/Nasser_al-Kidwa_0002.jpg,1380600,0.0,0.7249756455421448,-0.010125484317541122,results/rise_baseline/rise_baseline_Nasser_al-Kidwa_Nasser_al-Kidwa_0002_N1000_s8_p0.5_seed1380600_saliency_norm.npy,
Gerard_Depardieu,Gerard_Depardieu_0001.jpg,data/lfw-deepfunneled/Gerard_Depardieu/Gerard_Depardieu_0001.jpg,1380700,0.0,0.8718785047531128,0.040858812630176544,results/rise_baseline/rise_baseline_Gerard_Depardieu_Gerard_Depardieu_0001_N1000_s8_p0.5_seed1380700_saliency_norm.npy,
William_Donaldson,William_Donaldson_0006.jpg,data/lfw-deepfunneled/William_Donaldson/William_Donaldson_0006.jpg,1380800,0.0,0.7304710149765015,0.058679573237895966,results/rise_baseline/rise_baseline_William_Donaldson_William_Donaldson_0006_N1000_s8_p0.5_seed1380800_saliency_norm.npy,
Kim_Jin-sun,Kim_Jin-sun_0001.jpg,data/lfw-deepfunneled/Kim_Jin-sun/Kim_Jin-sun_0001.jpg,1380900,0.0,0.7616280913352966,0.0391332246363163,results/rise_baseline/rise_baseline_Kim_Jin-sun_Kim_Jin-sun_0001_N1000_s8_p0.5_seed1380900_saliency_norm.npy,
Alvaro_Noboa,Alvaro_Noboa_0003.jpg,data/lfw-deepfunneled/Alvaro_Noboa/Alvaro_Noboa_0003.jpg,1381000,0.0,0.7895501255989075,0.05843285843729973,results/rise_baseline/rise_baseline_Alvaro_Noboa_Alvaro_Noboa_0003_N1000_s8_p0.5_seed1381000_saliency_norm.npy,
Roger_Federer,Roger_Federer_0008.jpg,data/lfw-deepfunneled/Roger_Federer/Roger_Federer_0008.jpg,1381100,0.0,0.6462430953979492,-0.01681653782725334,results/rise_baseline/rise_baseline_Roger_Federer_Roger_Federer_0008_N1000_s8_p0.5_seed1381100_saliency_norm.npy,
Juan_Pablo_Montoya,Juan_Pablo_Montoya_0004.jpg,data/lfw-deepfunneled/Juan_Pablo_Montoya/Juan_Pablo_Montoya_0004.jpg,1381200,0.0,0.5269420742988586,0.1043289303779602,results/rise_baseline/rise_baseline_Juan_Pablo_Montoya_Juan_Pablo_Montoya_0004_N1000_s8_p0.5_seed1381200_saliency_norm.npy,
Ricky_Martin,Ricky_Martin_0002.jpg,data/lfw-deepfunneled/Ricky_Martin/Ricky_Martin_0002.jpg,1381300,0.0,0.6845403909683228,-0.005646113306283951,results/rise_baseline/rise_baseline_Ricky_Martin_Ricky_Martin_0002_N1000_s8_p0.5_seed1381300_saliency_norm.npy,
Matt_Doherty,Matt_Doherty_0001.jpg,data/lfw-deepfunneled/Matt_Doherty/Matt_Doherty_0001.jpg,1381400,0.0,0.6931197643280029,0.03705637529492378,results/rise_baseline/rise_baseline_Matt_Doherty_Matt_Doherty_0001_N1000_s8_p0.5_seed1381400_saliency_norm.npy,
Joschka_Fischer,Joschka_Fischer_0008.jpg,data/lfw-deepfunneled/Joschka_Fischer/Joschka_Fischer_0008.jpg,1381500,0.0,0.6704919338226318,-0.036753468215465546,results/rise_baseline/rise_baseline_Joschka_Fischer_Joschka_Fischer_0008_N1000_s8_p0.5_seed1381500_saliency_norm.npy,
Candice_Bergen,Candice_Bergen_0001.jpg,data/lfw-deepfunneled/Candice_Bergen/Candice_Bergen_0001.jpg,1381600,0.0,0.6114466190338135,0.046554356813430786,results/rise_baseline/rise_baseline_Candice_Bergen_Candice_Bergen_0001_N1000_s8_p0.5_seed1381600_saliency_norm.npy,
Prince_Edward,Prince_Edward_0001.jpg,data/lfw-deepfunneled/Prince_Edward/Prince_Edward_0001.jpg,1381700,0.0,0.6273099184036255,0.016031067818403244,results/rise_baseline/rise_baseline_Prince_Edward_Prince_Edward_0001_N1000_s8_p0.5_seed1381700_saliency_norm.npy,
Goldie_Hawn,Goldie_Hawn_0001.jpg,data/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,1381800,0.0,0.4679838716983795,0.0046330587938427925,results/rise_baseline/rise_baseline_Goldie_Hawn_Goldie_Hawn_0001_N1000_s8_p0.5_seed1381800_saliency_norm.npy,
Fidel_Castro,Fidel_Castro_0015.jpg,data/lfw-deepfunneled/Fidel_Castro/Fidel_Castro_0015.jpg,1381900,0.0,0.5516912937164307,0.06115493178367615,results/rise_baseline/rise_baseline_Fidel_Castro_Fidel_Castro_0015_N1000_s8_p0.5_seed1381900_saliency_norm.npy,
Javier_Weber,Javier_Weber_0003.jpg,data/lfw-deepfunneled/Javier_Weber/Javier_Weber_0003.jpg,1382000,0.0,0.6913003921508789,0.008684853091835976,results/rise_baseline/rise_baseline_Javier_Weber_Javier_Weber_0003_N1000_s8_p0.5_seed1382000_saliency_norm.npy,
Vanessa_Redgrave,Vanessa_Redgrave_0005.jpg,data/lfw-deepfunneled/Vanessa_Redgrave/Vanessa_Redgrave_0005.jpg,1382100,0.0,0.6740634441375732,0.14425304532051086,results/rise_baseline/rise_baseline_Vanessa_Redgrave_Vanessa_Redgrave_0005_N1000_s8_p0.5_seed1382100_saliency_norm.npy,
Liu_Mingkang,Liu_Mingkang_0002.jpg,data/lfw-deepfunneled/Liu_Mingkang/Liu_Mingkang_0002.jpg,1382200,0.0,0.7643225193023682,0.03426181897521019,results/rise_baseline/rise_baseline_Liu_Mingkang_Liu_Mingkang_0002_N1000_s8_p0.5_seed1382200_saliency_norm.npy,
Jesse_Jackson,Jesse_Jackson_0004.jpg,data/lfw-deepfunneled/Jesse_Jackson/Jesse_Jackson_0004.jpg,1382300,0.0,0.7102260589599609,-0.02670053392648697,results/rise_baseline/rise_baseline_Jesse_Jackson_Jesse_Jackson_0004_N1000_s8_p0.5_seed1382300_saliency_norm.npy,
John_Manley,John_Manley_0007.jpg,data/lfw-deepfunneled/John_Manley/John_Manley_0007.jpg,1382400,0.0,0.7444897294044495,-0.024369150400161743,results/rise_baseline/rise_baseline_John_Manley_John_Manley_0007_N1000_s8_p0.5_seed1382400_saliency_norm.npy,
Ibrahim_Jaafari,Ibrahim_Jaafari_0001.jpg,data/lfw-deepfunneled/Ibrahim_Jaafari/Ibrahim_Jaafari_0001.jpg,1382500,0.0,0.747581958770752,0.01769992522895336,results/rise_baseline/rise_baseline_Ibrahim_Jaafari_Ibrahim_Jaafari_0001_N1000_s8_p0.5_seed1382500_saliency_norm.npy,
Natalie_Coughlin,Natalie_Coughlin_0001.jpg,data/lfw-deepfunneled/Natalie_Coughlin/Natalie_Coughlin_0001.jpg,1382600,0.0,0.7057156562805176,0.033803343772888184,results/rise_baseline/rise_baseline_Natalie_Coughlin_Natalie_Coughlin_0001_N1000_s8_p0.5_seed1382600_saliency_norm.npy,
Xanana_Gusmao,Xanana_Gusmao_0004.jpg,data/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0004.jpg,1382700,0.0,0.6198831796646118,0.08712854981422424,results/rise_baseline/rise_baseline_Xanana_Gusmao_Xanana_Gusmao_0004_N1000_s8_p0.5_seed1382700_saliency_norm.npy,
Pascal_Lamy,Pascal_Lamy_0002.jpg,data/lfw-deepfunneled/Pascal_Lamy/Pascal_Lamy_0002.jpg,1382800,0.0,0.664442241191864,-0.052060697227716446,results/rise_baseline/rise_baseline_Pascal_Lamy_Pascal_Lamy_0002_N1000_s8_p0.5_seed1382800_saliency_norm.npy,
Amer_al-Saadi,Amer_al-Saadi_0002.jpg,data/lfw-deepfunneled/Amer_al-Saadi/Amer_al-Saadi_0002.jpg,1382900,0.0,0.7151484489440918,0.060975581407547,results/rise_baseline/rise_baseline_Amer_al-Saadi_Amer_al-Saadi_0002_N1000_s8_p0.5_seed1382900_saliency_norm.npy,
Lili_Taylor,Lili_Taylor_0002.jpg,data/lfw-deepfunneled/Lili_Taylor/Lili_Taylor_0002.jpg,1383000,0.0,0.5667165517807007,-0.08391433209180832,results/rise_baseline/rise_baseline_Lili_Taylor_Lili_Taylor_0002_N1000_s8_p0.5_seed1383000_saliency_norm.npy,
Barbara_Brezigar,Barbara_Brezigar_0001.jpg,data/lfw-deepfunneled/Barbara_Brezigar/Barbara_Brezigar_0001.jpg,1383100,0.0,0.6320931911468506,0.03169432282447815,results/rise_baseline/rise_baseline_Barbara_Brezigar_Barbara_Brezigar_0001_N1000_s8_p0.5_seed1383100_saliency_norm.npy,
Samuel_Waksal,Samuel_Waksal_0003.jpg,data/lfw-deepfunneled/Samuel_Waksal/Samuel_Waksal_0003.jpg,1383200,0.0,0.5944848656654358,-0.05515443906188011,results/rise_baseline/rise_baseline_Samuel_Waksal_Samuel_Waksal_0003_N1000_s8_p0.5_seed1383200_saliency_norm.npy,
Margaret_Thatcher,Margaret_Thatcher_0002.jpg,data/lfw-deepfunneled/Margaret_Thatcher/Margaret_Thatcher_0002.jpg,1383300,0.0,0.6501362323760986,0.030521994456648827,results/rise_baseline/rise_baseline_Margaret_Thatcher_Margaret_Thatcher_0002_N1000_s8_p0.5_seed1383300_saliency_norm.npy,
