output_path,identity,generation_method,blend_alpha,saliency_path,w_clean,failures
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p3_0.jpg,Michelle_Kwan,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p3_0_N1000_s8_p0.5_seed420668_saliency_norm.npy,0.2903146743774414,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p5_0.jpg,Michelle_Kwan,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p5_0_N1000_s8_p0.5_seed420669_saliency_norm.npy,0.06775317341089249,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p7_0.jpg,Michelle_Kwan,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p7_0_N1000_s8_p0.5_seed420670_saliency_norm.npy,-0.03570174425840378,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p3_1.jpg,Michelle_Kwan,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p3_1_N1000_s8_p0.5_seed420671_saliency_norm.npy,0.22287583351135254,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p5_1.jpg,Michelle_Kwan,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p5_1_N1000_s8_p0.5_seed420672_saliency_norm.npy,0.2599920630455017,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p7_1.jpg,Michelle_Kwan,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p7_1_N1000_s8_p0.5_seed420673_saliency_norm.npy,-0.00678672082722187,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p3_2.jpg,Michelle_Kwan,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p3_2_N1000_s8_p0.5_seed420674_saliency_norm.npy,0.18494535982608795,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p5_2.jpg,Michelle_Kwan,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p5_2_N1000_s8_p0.5_seed420675_saliency_norm.npy,0.08958560228347778,0
data/synthetic_probes/sd_img2img/Michelle_Kwan/Michelle_Kwan_sdimg2img_0p7_2.jpg,Michelle_Kwan,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Michelle_Kwan_Michelle_Kwan_sdimg2img_0p7_2_N1000_s8_p0.5_seed420676_saliency_norm.npy,-0.020935682579874992,0
data/synthetic_probes/sd_img2img/Bob_Beauprez/Bob_Beauprez_sdimg2img_0p3_0.jpg,Bob_Beauprez,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Bob_Beauprez_Bob_Beauprez_sdimg2img_0p3_0_N1000_s8_p0.5_seed420677_saliency_norm.npy,0.36484789848327637,0
data/synthetic_probes/sd_img2img/Bob_Beauprez/Bob_Beauprez_sdimg2img_0p5_0.jpg,Bob_Beauprez,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Bob_Beauprez_Bob_Beauprez_sdimg2img_0p5_0_N1000_s8_p0.5_seed420678_saliency_norm.npy,0.1958562582731247,0
data/synthetic_probes/sd_img2img/Bob_Beauprez/Bob_Beauprez_sdimg2img_0p7_0.jpg,Bob_Beauprez,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Bob_Beauprez_Bob_Beauprez_sdimg2img_0p7_0_N1000_s8_p0.5_seed420679_saliency_norm.npy,0.1746244728565216,0
data/synthetic_probes/sd_img2img/Oleksandr_Moroz/Oleksandr_Moroz_sdimg2img_0p3_0.jpg,Oleksandr_Moroz,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Oleksandr_Moroz_Oleksandr_Moroz_sdimg2img_0p3_0_N1000_s8_p0.5_seed420680_saliency_norm.npy,0.38924163579940796,0
data/synthetic_probes/sd_img2img/Oleksandr_Moroz/Oleksandr_Moroz_sdimg2img_0p5_0.jpg,Oleksandr_Moroz,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Oleksandr_Moroz_Oleksandr_Moroz_sdimg2img_0p5_0_N1000_s8_p0.5_seed420681_saliency_norm.npy,0.2578760087490082,0
data/synthetic_probes/sd_img2img/Oleksandr_Moroz/Oleksandr_Moroz_sdimg2img_0p7_0.jpg,Oleksandr_Moroz,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Oleksandr_Moroz_Oleksandr_Moroz_sdimg2img_0p7_0_N1000_s8_p0.5_seed420682_saliency_norm.npy,0.23187489807605743,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p3_0.jpg,Kamal_Kharrazi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p3_0_N1000_s8_p0.5_seed420683_saliency_norm.npy,0.5331905484199524,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p5_0.jpg,Kamal_Kharrazi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p5_0_N1000_s8_p0.5_seed420684_saliency_norm.npy,0.0629763975739479,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p7_0.jpg,Kamal_Kharrazi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p7_0_N1000_s8_p0.5_seed420685_saliency_norm.npy,-0.036898721009492874,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p3_1.jpg,Kamal_Kharrazi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p3_1_N1000_s8_p0.5_seed420686_saliency_norm.npy,0.40094485878944397,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p5_1.jpg,Kamal_Kharrazi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p5_1_N1000_s8_p0.5_seed420687_saliency_norm.npy,0.281366765499115,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p7_1.jpg,Kamal_Kharrazi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p7_1_N1000_s8_p0.5_seed420688_saliency_norm.npy,0.10212235152721405,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p3_2.jpg,Kamal_Kharrazi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p3_2_N1000_s8_p0.5_seed420689_saliency_norm.npy,0.5865182876586914,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p5_2.jpg,Kamal_Kharrazi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p5_2_N1000_s8_p0.5_seed420690_saliency_norm.npy,0.18867957592010498,0
data/synthetic_probes/sd_img2img/Kamal_Kharrazi/Kamal_Kharrazi_sdimg2img_0p7_2.jpg,Kamal_Kharrazi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Kamal_Kharrazi_Kamal_Kharrazi_sdimg2img_0p7_2_N1000_s8_p0.5_seed420691_saliency_norm.npy,0.09088379889726639,0
data/synthetic_probes/sd_img2img/Amanda_Beard/Amanda_Beard_sdimg2img_0p3_0.jpg,Amanda_Beard,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_sdimg2img_0p3_0_N1000_s8_p0.5_seed420692_saliency_norm.npy,0.23518462479114532,0
data/synthetic_probes/sd_img2img/Amanda_Beard/Amanda_Beard_sdimg2img_0p5_0.jpg,Amanda_Beard,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_sdimg2img_0p5_0_N1000_s8_p0.5_seed420693_saliency_norm.npy,0.1963563859462738,0
data/synthetic_probes/sd_img2img/Amanda_Beard/Amanda_Beard_sdimg2img_0p7_0.jpg,Amanda_Beard,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Amanda_Beard_Amanda_Beard_sdimg2img_0p7_0_N1000_s8_p0.5_seed420694_saliency_norm.npy,0.03575819730758667,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p3_0.jpg,Allyson_Felix,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p3_0_N1000_s8_p0.5_seed420695_saliency_norm.npy,0.34182897210121155,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p5_0.jpg,Allyson_Felix,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p5_0_N1000_s8_p0.5_seed420696_saliency_norm.npy,0.18681839108467102,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p7_0.jpg,Allyson_Felix,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p7_0_N1000_s8_p0.5_seed420697_saliency_norm.npy,0.13140708208084106,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p3_1.jpg,Allyson_Felix,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p3_1_N1000_s8_p0.5_seed420698_saliency_norm.npy,0.2962639629840851,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p5_1.jpg,Allyson_Felix,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p5_1_N1000_s8_p0.5_seed420699_saliency_norm.npy,0.03533133491873741,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p7_1.jpg,Allyson_Felix,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p7_1_N1000_s8_p0.5_seed420700_saliency_norm.npy,-0.02083507366478443,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p3_2.jpg,Allyson_Felix,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p3_2_N1000_s8_p0.5_seed420701_saliency_norm.npy,0.3323749899864197,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p5_2.jpg,Allyson_Felix,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p5_2_N1000_s8_p0.5_seed420702_saliency_norm.npy,0.07570333778858185,0
data/synthetic_probes/sd_img2img/Allyson_Felix/Allyson_Felix_sdimg2img_0p7_2.jpg,Allyson_Felix,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_sdimg2img_0p7_2_N1000_s8_p0.5_seed420703_saliency_norm.npy,0.03618764504790306,0
data/synthetic_probes/sd_img2img/Boris_Berezovsky/Boris_Berezovsky_sdimg2img_0p3_0.jpg,Boris_Berezovsky,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_sdimg2img_0p3_0_N1000_s8_p0.5_seed420704_saliency_norm.npy,0.3239111304283142,0
data/synthetic_probes/sd_img2img/Boris_Berezovsky/Boris_Berezovsky_sdimg2img_0p5_0.jpg,Boris_Berezovsky,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_sdimg2img_0p5_0_N1000_s8_p0.5_seed420705_saliency_norm.npy,0.17984017729759216,0
data/synthetic_probes/sd_img2img/Boris_Berezovsky/Boris_Berezovsky_sdimg2img_0p7_0.jpg,Boris_Berezovsky,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_sdimg2img_0p7_0_N1000_s8_p0.5_seed420706_saliency_norm.npy,-0.05090289190411568,0
data/synthetic_probes/sd_img2img/Eric_Robert_Rudolph/Eric_Robert_Rudolph_sdimg2img_0p3_0.jpg,Eric_Robert_Rudolph,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_sdimg2img_0p3_0_N1000_s8_p0.5_seed420707_saliency_norm.npy,0.185604527592659,0
data/synthetic_probes/sd_img2img/Eric_Robert_Rudolph/Eric_Robert_Rudolph_sdimg2img_0p5_0.jpg,Eric_Robert_Rudolph,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_sdimg2img_0p5_0_N1000_s8_p0.5_seed420708_saliency_norm.npy,0.1862156093120575,0
data/synthetic_probes/sd_img2img/Eric_Robert_Rudolph/Eric_Robert_Rudolph_sdimg2img_0p7_0.jpg,Eric_Robert_Rudolph,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_sdimg2img_0p7_0_N1000_s8_p0.5_seed420709_saliency_norm.npy,-0.02401159703731537,0
data/synthetic_probes/sd_img2img/Eric_Robert_Rudolph/Eric_Robert_Rudolph_sdimg2img_0p3_1.jpg,Eric_Robert_Rudolph,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_sdimg2img_0p3_1_N1000_s8_p0.5_seed420710_saliency_norm.npy,0.25772377848625183,0
data/synthetic_probes/sd_img2img/Eric_Robert_Rudolph/Eric_Robert_Rudolph_sdimg2img_0p5_1.jpg,Eric_Robert_Rudolph,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_sdimg2img_0p5_1_N1000_s8_p0.5_seed420711_saliency_norm.npy,-0.006979499012231827,0
data/synthetic_probes/sd_img2img/Eric_Robert_Rudolph/Eric_Robert_Rudolph_sdimg2img_0p7_1.jpg,Eric_Robert_Rudolph,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_sdimg2img_0p7_1_N1000_s8_p0.5_seed420712_saliency_norm.npy,0.07433602958917618,0
data/synthetic_probes/sd_img2img/Filippo_Inzaghi/Filippo_Inzaghi_sdimg2img_0p3_0.jpg,Filippo_Inzaghi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_sdimg2img_0p3_0_N1000_s8_p0.5_seed420713_saliency_norm.npy,0.34676989912986755,0
data/synthetic_probes/sd_img2img/Filippo_Inzaghi/Filippo_Inzaghi_sdimg2img_0p5_0.jpg,Filippo_Inzaghi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_sdimg2img_0p5_0_N1000_s8_p0.5_seed420714_saliency_norm.npy,0.10514873266220093,0
data/synthetic_probes/sd_img2img/Filippo_Inzaghi/Filippo_Inzaghi_sdimg2img_0p7_0.jpg,Filippo_Inzaghi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_sdimg2img_0p7_0_N1000_s8_p0.5_seed420715_saliency_norm.npy,0.02581968531012535,0
data/synthetic_probes/sd_img2img/Filippo_Inzaghi/Filippo_Inzaghi_sdimg2img_0p3_1.jpg,Filippo_Inzaghi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_sdimg2img_0p3_1_N1000_s8_p0.5_seed420716_saliency_norm.npy,0.26975756883621216,0
data/synthetic_probes/sd_img2img/Filippo_Inzaghi/Filippo_Inzaghi_sdimg2img_0p5_1.jpg,Filippo_Inzaghi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_sdimg2img_0p5_1_N1000_s8_p0.5_seed420717_saliency_norm.npy,0.013977639377117157,0
data/synthetic_probes/sd_img2img/Filippo_Inzaghi/Filippo_Inzaghi_sdimg2img_0p7_1.jpg,Filippo_Inzaghi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_sdimg2img_0p7_1_N1000_s8_p0.5_seed420718_saliency_norm.npy,0.03821897506713867,0
data/synthetic_probes/sd_img2img/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_sdimg2img_0p3_0.jpg,Marissa_Jaret_Winokur,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_sdimg2img_0p3_0_N1000_s8_p0.5_seed420719_saliency_norm.npy,0.33004510402679443,0
data/synthetic_probes/sd_img2img/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_sdimg2img_0p5_0.jpg,Marissa_Jaret_Winokur,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_sdimg2img_0p5_0_N1000_s8_p0.5_seed420720_saliency_norm.npy,0.18100732564926147,0
data/synthetic_probes/sd_img2img/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_sdimg2img_0p7_0.jpg,Marissa_Jaret_Winokur,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_sdimg2img_0p7_0_N1000_s8_p0.5_seed420721_saliency_norm.npy,0.08002254366874695,0
data/synthetic_probes/sd_img2img/Patrice_Chereau/Patrice_Chereau_sdimg2img_0p3_0.jpg,Patrice_Chereau,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_sdimg2img_0p3_0_N1000_s8_p0.5_seed420722_saliency_norm.npy,0.3955444097518921,0
data/synthetic_probes/sd_img2img/Patrice_Chereau/Patrice_Chereau_sdimg2img_0p5_0.jpg,Patrice_Chereau,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_sdimg2img_0p5_0_N1000_s8_p0.5_seed420723_saliency_norm.npy,0.2347930371761322,0
data/synthetic_probes/sd_img2img/Patrice_Chereau/Patrice_Chereau_sdimg2img_0p7_0.jpg,Patrice_Chereau,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_sdimg2img_0p7_0_N1000_s8_p0.5_seed420724_saliency_norm.npy,0.06749826669692993,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p3_0.jpg,Ali_Naimi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p3_0_N1000_s8_p0.5_seed420725_saliency_norm.npy,0.43223267793655396,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p5_0.jpg,Ali_Naimi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p5_0_N1000_s8_p0.5_seed420726_saliency_norm.npy,0.054410673677921295,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p7_0.jpg,Ali_Naimi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p7_0_N1000_s8_p0.5_seed420727_saliency_norm.npy,0.06281682848930359,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p3_1.jpg,Ali_Naimi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p3_1_N1000_s8_p0.5_seed420728_saliency_norm.npy,0.46641671657562256,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p5_1.jpg,Ali_Naimi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p5_1_N1000_s8_p0.5_seed420729_saliency_norm.npy,0.14913521707057953,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p7_1.jpg,Ali_Naimi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p7_1_N1000_s8_p0.5_seed420730_saliency_norm.npy,0.006690274924039841,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p3_2.jpg,Ali_Naimi,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p3_2_N1000_s8_p0.5_seed420731_saliency_norm.npy,0.24964028596878052,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p5_2.jpg,Ali_Naimi,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p5_2_N1000_s8_p0.5_seed420732_saliency_norm.npy,0.19819380342960358,0
data/synthetic_probes/sd_img2img/Ali_Naimi/Ali_Naimi_sdimg2img_0p7_2.jpg,Ali_Naimi,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Ali_Naimi_Ali_Naimi_sdimg2img_0p7_2_N1000_s8_p0.5_seed420733_saliency_norm.npy,0.01398317888379097,0
data/synthetic_probes/sd_img2img/Mohamed_Benaissa/Mohamed_Benaissa_sdimg2img_0p3_0.jpg,Mohamed_Benaissa,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_sdimg2img_0p3_0_N1000_s8_p0.5_seed420734_saliency_norm.npy,0.3692503571510315,0
data/synthetic_probes/sd_img2img/Mohamed_Benaissa/Mohamed_Benaissa_sdimg2img_0p5_0.jpg,Mohamed_Benaissa,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_sdimg2img_0p5_0_N1000_s8_p0.5_seed420735_saliency_norm.npy,0.1457139253616333,0
data/synthetic_probes/sd_img2img/Mohamed_Benaissa/Mohamed_Benaissa_sdimg2img_0p7_0.jpg,Mohamed_Benaissa,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Mohamed_Benaissa_Mohamed_Benaissa_sdimg2img_0p7_0_N1000_s8_p0.5_seed420736_saliency_norm.npy,0.054679423570632935,0
data/synthetic_probes/sd_img2img/Eddy_Merckx/Eddy_Merckx_sdimg2img_0p3_0.jpg,Eddy_Merckx,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_sdimg2img_0p3_0_N1000_s8_p0.5_seed420737_saliency_norm.npy,0.513481616973877,0
data/synthetic_probes/sd_img2img/Eddy_Merckx/Eddy_Merckx_sdimg2img_0p5_0.jpg,Eddy_Merckx,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_sdimg2img_0p5_0_N1000_s8_p0.5_seed420738_saliency_norm.npy,0.2722448706626892,0
data/synthetic_probes/sd_img2img/Eddy_Merckx/Eddy_Merckx_sdimg2img_0p7_0.jpg,Eddy_Merckx,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Eddy_Merckx_Eddy_Merckx_sdimg2img_0p7_0_N1000_s8_p0.5_seed420739_saliency_norm.npy,0.09468051791191101,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p3_0.jpg,Sebastien_Grosjean,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p3_0_N1000_s8_p0.5_seed420740_saliency_norm.npy,0.45367032289505005,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p5_0.jpg,Sebastien_Grosjean,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p5_0_N1000_s8_p0.5_seed420741_saliency_norm.npy,0.26847171783447266,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p7_0.jpg,Sebastien_Grosjean,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p7_0_N1000_s8_p0.5_seed420742_saliency_norm.npy,-0.02424170821905136,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p3_1.jpg,Sebastien_Grosjean,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p3_1_N1000_s8_p0.5_seed420743_saliency_norm.npy,0.35896313190460205,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p5_1.jpg,Sebastien_Grosjean,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p5_1_N1000_s8_p0.5_seed420744_saliency_norm.npy,0.09677806496620178,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p7_1.jpg,Sebastien_Grosjean,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p7_1_N1000_s8_p0.5_seed420745_saliency_norm.npy,0.03796030580997467,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p3_2.jpg,Sebastien_Grosjean,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p3_2_N1000_s8_p0.5_seed420746_saliency_norm.npy,0.3038674592971802,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p5_2.jpg,Sebastien_Grosjean,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p5_2_N1000_s8_p0.5_seed420747_saliency_norm.npy,0.26202836632728577,0
data/synthetic_probes/sd_img2img/Sebastien_Grosjean/Sebastien_Grosjean_sdimg2img_0p7_2.jpg,Sebastien_Grosjean,sd_img2img,0.7,results/crise_maps/crise_tau0p1_Sebastien_Grosjean_Sebastien_Grosjean_sdimg2img_0p7_2_N1000_s8_p0.5_seed420748_saliency_norm.npy,-0.047067008912563324,0
data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p3_0.jpg,Reese_Witherspoon,sd_img2img,0.3,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p3_0_N1000_s8_p0.5_seed420749_saliency_norm.npy,0.21906723082065582,0
data/synthetic_probes/sd_img2img/Reese_Witherspoon/Reese_Witherspoon_sdimg2img_0p5_0.jpg,Reese_Witherspoon,sd_img2img,0.5,results/crise_maps/crise_tau0p1_Reese_Witherspoon_Reese_Witherspoon_sdimg2img_0p5_0_N1000_s8_p0.5_seed420750_saliency_norm.npy,0.1588551253080368,0
